"subject","SES","RUN","RUNTYPE","CUE","STIM","EXPECT_RT","EXPECT","OUTCOME_RT","OUTCOME","trial_index_runwise","trial_index_subjectwise"
"21",4,6,"pain","low_cue","med_stim",1.83420348167419,1.16438804012388,2.63779520988464,85.8653286262636,4,26
"21",4,6,"pain","high_cue","low_stim",2.6345739364624,90.4620527214308,2.54187488555908,68.3281210680603,5,27
"21",4,6,"pain","high_cue","med_stim",1.70374488830566,55.3943244483614,2.48445630073547,83.1025724422482,6,28
"21",4,6,"pain","low_cue","low_stim",3.21800327301025,6.49352531253926,2.47695851325989,75.2916961003173,8,29
"23",1,1,"pain","low_cue","low_stim",1.4698178768158,13.695876504409,1.51746964454651,32.029785156997,2,1
"23",1,1,"pain","low_cue","med_stim",1.46739792823792,8.29241291009267,2.03695774078369,51.2317456050401,3,2
"23",1,1,"pain","low_cue","high_stim",1.46811771392822,0.230102295097214,2.59104585647583,32.3806777065692,4,3
"23",1,1,"pain","high_cue","med_stim",2.32190918922424,54.3283912235543,2.01758408546448,61.2796732021305,5,4
"23",1,1,"pain","high_cue","high_stim",2.06758570671082,74.1808060524999,1.75571417808533,91.2188752351313,6,5
"23",1,1,"pain","high_cue","low_stim",1.88603043556213,82.1623863221016,2.17397236824036,81.412064403524,7,6
"23",1,1,"pain","high_cue","high_stim",1.83552217483521,63.3313399313117,1.48400855064392,121.39691224859,8,7
"23",1,1,"pain","low_cue","low_stim",1.8070068359375,5.75633826112338,1.18387722969055,31.0032981265641,9,8
"23",1,1,"pain","low_cue","med_stim",1.15055346488953,1.61030060249899,1.38871932029724,34.5451649222465,10,9
"23",1,1,"pain","low_cue","high_stim",1.51735138893127,32.347443499442,1.27193212509155,36.0273733851036,11,10
"23",1,1,"pain","high_cue","med_stim",1.56734204292297,68.5828336470583,2.15235662460327,41.4236656250027,12,11
"23",1,6,"pain","high_cue","low_stim",2.33435440063477,30.5702477502442,1.58517575263977,65.3851269278949,1,12
"23",1,6,"pain","high_cue","high_stim",1.90082931518555,36.1294441432409,1.84128260612488,85.1792339219074,2,13
"23",1,6,"pain","high_cue","med_stim",1.5701105594635,73.1683312417585,1.75076699256897,80.0453930564443,3,14
"23",1,6,"pain","low_cue","low_stim",1.30990862846375,28.2223329029719,2.06930828094482,54.4623222080256,4,15
"23",1,6,"pain","high_cue","high_stim",1.66746401786804,103.701510492347,1.32333111763,149.115054669271,5,16
"23",1,6,"pain","high_cue","low_stim",1.36730194091797,92.5396804503407,1.80794382095337,73.3891410094541,6,17
"23",1,6,"pain","low_cue","med_stim",2.33676409721375,26.1543357783129,1.46737813949585,55.2903154572812,7,18
"23",1,6,"pain","low_cue","high_stim",1.9563159942627,13.5859912078889,1.68411993980408,85.8653286262636,8,19
"23",1,6,"pain","low_cue","med_stim",1.4421489238739,2.52949420483775,1.35072112083435,59.9418745205133,9,20
"23",1,6,"pain","low_cue","low_stim",1.91766166687012,5.83662852486951,1.93810892105103,49.0740160958829,10,21
"23",1,6,"pain","high_cue","med_stim",1.78424763679504,74.6845488030815,1.30979990959167,79.5686264358144,11,22
"23",1,6,"pain","low_cue","high_stim",1.07308602333069,14.0362434679265,1.06719374656677,68.8951614150704,12,23
"23",3,3,"pain","high_cue","high_stim",1.6174590587616,43.6754780877088,1.8508996963501,51.519801751657,1,24
"23",3,3,"pain","low_cue","low_stim",2.00381922721863,9.23555909316592,1.60076594352722,38.2614242983919,2,25
"23",3,3,"pain","high_cue","low_stim",1.23812890052795,76.6932422189308,2.5344340801239,55.6096855912874,3,26
"23",3,3,"pain","high_cue","med_stim",1.4726710319519,70.3307323359829,2.81796383857727,83.1025724422482,4,27
"23",3,3,"pain","low_cue","low_stim",1.86756491661072,7.38181842191988,2.41951584815979,56.6289479942471,5,28
"23",3,3,"pain","low_cue","high_stim",1.81870007514954,0,2.86787700653076,72.3699197811809,6,29
"23",3,3,"pain","low_cue","med_stim",1.25749588012695,0.707319368544256,2.36820435523987,63.434948822922,7,30
"23",3,3,"pain","low_cue","med_stim",1.40066838264465,4.39870535499553,1.75722336769104,71.7829048021751,8,31
"23",3,3,"pain","low_cue","high_stim",2.70380258560181,10.1813200065144,2.08437132835388,90.2319654512982,9,32
"23",3,3,"pain","high_cue","low_stim",2.88999938964844,90.6930603027112,3.76834893226624,54.1416402235249,10,33
"23",3,3,"pain","high_cue","med_stim",2.24407386779785,121.908106935653,2.45212030410767,51.3401917459099,11,34
"23",3,3,"pain","high_cue","high_stim",3.31809139251709,61.9951426119564,2.52426958084106,92.8040829951223,12,35
"23",3,4,"pain","high_cue","low_stim",2.48975014686584,76.0752267795906,2.45105743408203,98.3256503304268,1,36
"23",3,4,"pain","low_cue","med_stim",2.4344642162323,47.504050841607,2.15306615829468,91.3803540734445,2,37
"23",3,4,"pain","high_cue","high_stim",3.43491888046265,116.672547823017,3.1877543926239,114.102234501161,5,38
"23",3,4,"pain","low_cue","low_stim",1.80136275291443,0,3.47723054885864,74.9059371749634,6,39
"23",3,4,"pain","low_cue","high_stim",3.1229681968689,46.8052865215132,1.95090675354004,86.5387461220459,7,40
"23",3,4,"pain","low_cue","low_stim",3.30796265602112,4.15128526642169,2.48445129394531,19.0333164102194,8,41
"23",3,4,"pain","high_cue","high_stim",2.87747120857239,68.929254767451,1.58468413352966,108.581111208701,9,42
"23",3,4,"pain","low_cue","high_stim",1.83418464660645,1.22933448647789,2.19217777252197,74.7854590376886,10,43
"23",3,4,"pain","high_cue","med_stim",2.41778612136841,37.6109496698391,2.37610006332397,47.4332010547372,11,44
"23",3,4,"pain","high_cue","med_stim",3.57021117210388,53.7838155624007,1.93436145782471,62.7004277886672,12,45
"23",4,5,"pain","low_cue","high_stim",1.61922240257263,0,3.80192112922668,88.7600252336873,1,46
"23",4,5,"pain","high_cue","med_stim",3.12389397621155,15.149211652671,2.45110726356506,92.7927023657133,2,47
"23",4,5,"pain","low_cue","low_stim",1.15091586112976,0,2.65633177757263,38.6598082540901,3,48
"23",4,5,"pain","high_cue","low_stim",3.15131878852844,64.9395576732962,2.87588453292847,60.7671825424757,4,49
"23",4,5,"pain","low_cue","med_stim",2.33828139305115,0.690277197865079,1.61749672889709,82.7886515524263,5,50
"23",4,5,"pain","high_cue","high_stim",2.33438158035278,55.8255594040801,2.51773548126221,118.789012417463,6,51
"23",4,5,"pain","low_cue","low_stim",1.33407783508301,13.2010871757056,2.18581295013428,53.8203795520211,7,52
"23",4,5,"pain","low_cue","high_stim",1.10059022903442,10.1813200065144,3.60789895057678,90.4939168986187,8,53
"23",4,5,"pain","high_cue","high_stim",0.938108921051025,44.4988835111207,2.35108947753906,115.947885322002,9,54
"23",4,5,"pain","high_cue","med_stim",1.99065017700195,41.5167285310023,1.68414187431335,88.5738436644055,10,55
"23",4,5,"pain","high_cue","low_stim",3.5848343372345,50.1345274350345,2.05505180358887,66.0140963232054,11,56
"23",4,5,"pain","low_cue","med_stim",0.885551691055298,2.07837024536197,3.55809664726257,26.6715487858689,12,57
"24",1,2,"pain","low_cue","med_stim",3.31828665733337,48.5763343749974,2.32374286651611,65.8037474122088,1,1
"24",1,2,"pain","low_cue","low_stim",1.57071328163147,56.7550627596995,3.23473405838013,56.8214883406073,2,2
"24",1,2,"pain","low_cue","high_stim",2.37348484992981,29.3452161732949,2.75185537338257,67.8572943001546,3,3
"24",1,2,"pain","high_cue","med_stim",1.93421816825867,102.731713561266,2.1743495464325,86.0943008629279,4,4
"24",1,2,"pain","high_cue","high_stim",2.21970891952515,99.3446719020997,1.88422036170959,98.587935596476,5,5
"24",1,2,"pain","high_cue","low_stim",1.41733002662659,113.774865316085,2.00087809562683,63.1274610083442,6,6
"24",1,2,"pain","low_cue","high_stim",1.8842031955719,39.9240118114389,2.47056341171265,83.1025724422482,7,7
"24",1,2,"pain","high_cue","high_stim",1.81750011444092,116.771150214462,1.60704898834229,106.54516452221,8,8
"24",1,2,"pain","low_cue","med_stim",1.87051105499268,62.6076304481073,2.93463921546936,60.1674658706023,9,9
"24",1,2,"pain","high_cue","med_stim",1.47507786750793,113.892502308027,2.48438501358032,67.6448195542644,10,10
"24",1,2,"pain","low_cue","low_stim",1.48413681983948,55.2168796297267,2.22007703781128,50.5484662937181,11,11
"24",3,3,"pain","high_cue","low_stim",2.58661937713623,114.290962408351,2.65120649337769,75.5728557194503,1,12
"24",3,3,"pain","low_cue","med_stim",2.32549047470093,31.8342055455592,2.23554563522339,61.7314872128709,2,13
"24",3,3,"pain","high_cue","low_stim",2.73444247245789,65.2892005377698,2.49014687538147,62.053314768701,3,14
"24",3,3,"pain","high_cue","high_stim",2.06770396232605,82.5585945102563,1.91868996620178,71.4922484468651,4,15
"24",3,3,"pain","low_cue","low_stim",2.55112552642822,23.9859036767946,2.35593891143799,51.7385757016082,5,16
"24",3,3,"pain","low_cue","high_stim",1.3529965877533,47.2776089583341,3.76824474334717,84.6150797307448,6,17
"24",3,3,"pain","low_cue","low_stim",3.18957281112671,48.0809358865731,1.96767115592957,51.5569464981634,7,18
"24",3,3,"pain","high_cue","high_stim",1.70924854278564,126.216184437599,1.91872787475586,89.0722142255383,8,19
"24",3,3,"pain","low_cue","high_stim",2.21763920783997,26.565051177078,2.37478733062744,52.5299267776876,9,20
"24",3,3,"pain","high_cue","med_stim",2.1842999458313,108.070012487191,2.72297549247742,27.1811110854772,10,21
"24",3,3,"pain","high_cue","med_stim",1.53508496284485,119.032283967946,1.7676522731781,54.6496501050374,11,22
"26",3,2,"pain","low_cue","low_stim",2.70112371444702,12.2550245737389,2.01768589019775,46.8052865215132,1,1
"26",3,2,"pain","low_cue","med_stim",2.65777492523193,33.2449372403005,3.10144877433777,69.6607778873478,2,2
"26",3,2,"pain","low_cue","low_stim",2.20109677314758,60.1409838350769,3.63973236083984,56.1817542101967,3,3
"26",3,2,"pain","low_cue","high_stim",2.00371718406677,44.1884993162881,3.35144305229187,69.0944306630845,4,4
"26",3,2,"pain","high_cue","med_stim",2.08430504798889,78.6900675259798,2.50207710266113,58.0918930643469,5,5
"26",3,2,"pain","high_cue","high_stim",3.18462729454041,55.9902048803448,3.98656439781189,70.1148348861446,6,6
"26",3,2,"pain","high_cue","med_stim",3.91843128204346,76.7989128242944,2.67532801628113,64.3589941756947,7,7
"26",3,2,"pain","high_cue","low_stim",2.9057924747467,65.3851269278949,3.20137810707092,61.7925091209847,8,8
"26",3,2,"pain","high_cue","low_stim",1.96766376495361,50.0472149986114,2.90147686004639,68.7971813561903,9,9
"26",3,2,"pain","low_cue","med_stim",1.3174364566803,47.4610546505303,3.2902295589447,64.7743543018758,10,10
"26",3,2,"pain","low_cue","high_stim",2.68445634841919,44.3489396197705,2.47474932670593,76.7989128242944,11,11
"26",3,5,"pain","high_cue","low_stim",2.0517418384552,67.3447672913202,3.0609302520752,66.4100098292567,1,12
"26",3,5,"pain","high_cue","low_stim",2.87181663513184,69.6051239179516,2.75123715400696,55.9283901926058,2,13
"26",3,5,"pain","high_cue","med_stim",3.24326467514038,54.1416402235249,3.46963500976562,73.675376678197,3,14
"26",3,5,"pain","low_cue","med_stim",2.71784400939941,43.8639719603119,2.67515277862549,67.7703789087622,4,15
"26",3,5,"pain","high_cue","high_stim",2.25480103492737,65.709037591649,2.57695269584656,73.9600566939503,5,16
"26",3,5,"pain","low_cue","high_stim",2.4572491645813,58.9182701696221,3.38470005989075,71.7108416499972,6,17
"26",3,5,"pain","high_cue","high_stim",2.85124659538269,59.4297522497558,2.53649616241455,71.7829048021751,7,18
"26",3,5,"pain","high_cue","med_stim",2.53446483612061,58.4830600274053,2.33974838256836,70.8398268780187,8,19
"26",3,5,"pain","low_cue","low_stim",2.75308084487915,64.3589941756947,2.78448176383972,58.2870639987857,9,20
"26",3,5,"pain","low_cue","low_stim",2.48443937301636,50.8726282810668,3.78493309020996,65.2892005377698,11,21
"26",3,5,"pain","low_cue","med_stim",3.30138087272644,53.8203795520211,3.57378792762756,69.7981324534377,12,22
"26",4,1,"pain","low_cue","high_stim",1.83643412590027,26.667731675599,3.26845169067383,57.8477048587177,1,23
"26",4,1,"pain","high_cue","med_stim",2.67033267021179,55.1590559958468,1.84364008903503,46.9525090493996,2,24
"26",4,1,"pain","low_cue","low_stim",2.77424073219299,47.9273479917409,3.08599925041199,42.8909102627422,3,25
"26",4,1,"pain","low_cue","low_stim",3.43477630615234,37.6528298208836,2.4217221736908,40.0228346536193,4,26
"26",4,1,"pain","high_cue","low_stim",2.75119495391846,64.5663162536045,2.73448157310486,53.6351001540544,5,27
"26",4,1,"pain","high_cue","med_stim",2.02394914627075,49.7231117897903,1.83464860916138,65.2892005377698,6,28
"26",4,1,"pain","high_cue","low_stim",1.80088114738464,34.8981235610295,2.23741340637207,55.1018764389705,7,29
"26",4,1,"pain","low_cue","high_stim",2.16769337654114,40.1286089684759,1.94151091575623,72.0069121820262,8,30
"26",4,1,"pain","low_cue","med_stim",3.02194023132324,42.2428433673439,2.85126709938049,76.7989128242944,9,31
"26",4,1,"pain","low_cue","med_stim",2.70112895965576,62.2954000528524,1.46870255470276,63.332268324401,10,32
"26",4,1,"pain","high_cue","high_stim",1.75089025497437,41.9190641134269,3.73940420150757,61.2796732021305,11,33
"26",4,1,"pain","high_cue","high_stim",2.41932368278503,53.8203795520211,2.15815281867981,59.1150546692714,12,34
"26",4,6,"pain","high_cue","high_stim",2.28914833068848,55.4674082132798,2.88462090492249,78.2791885011905,1,35
"26",4,6,"pain","low_cue","high_stim",2.267742395401,56.1159294473316,2.57171201705933,75.8523946129983,2,36
"26",4,6,"pain","low_cue","high_stim",2.03570556640625,48.463243982717,2.5844669342041,63.332268324401,3,37
"26",4,6,"pain","high_cue","high_stim",2.28932857513428,54.7824070318073,3.41819643974304,66.8316128465025,4,38
"26",4,6,"pain","low_cue","low_stim",3.63486623764038,50.0472149986114,2.30241441726685,47.7571566326561,5,39
"26",4,6,"pain","high_cue","low_stim",2.63461518287659,49.7231117897903,2.35110759735107,54.3283912235543,6,40
"26",4,6,"pain","low_cue","med_stim",2.67776560783386,42.5667989452628,2.45257139205933,69.3093314860669,7,41
"26",4,6,"pain","high_cue","med_stim",2.6678352355957,55.6096855912874,3.30824971199036,62.3056084068584,8,42
"26",4,6,"pain","high_cue","med_stim",1.47047472000122,56.4391222878072,2.60112166404724,72.2902754761372,9,43
"26",4,6,"pain","low_cue","med_stim",1.97616744041443,51.6624771065963,2.91875553131104,59.6277136423551,10,44
"26",4,6,"pain","high_cue","low_stim",3.10145258903503,59.509041119238,2.60634994506836,58.0918930643469,11,45
"26",4,6,"pain","low_cue","low_stim",2.26875185966492,43.0474909506004,3.11800026893616,54.1416402235249,12,46
"28",1,3,"pain","high_cue","med_stim",2.10149741172791,100.676355682696,2.94219183921814,66.3179122754616,1,1
"28",1,3,"pain","low_cue","med_stim",1.95573496818542,28.5544155565034,2.50109696388245,92.0867772755708,2,2
"28",1,3,"pain","high_cue","low_stim",2.20097279548645,88.8403247915164,1.86964321136475,9.80609275989709,3,3
"28",1,3,"pain","low_cue","med_stim",1.81749868392944,42.0726520082591,2.17110681533813,85.618962168192,4,4
"28",1,3,"pain","high_cue","high_stim",2.10090756416321,97.609837157552,1.89004516601562,113.682087724538,5,5
"28",1,3,"pain","low_cue","low_stim",1.60088658332825,23.1376375797135,2.79111838340759,80.085054321525,6,6
"28",1,3,"pain","low_cue","high_stim",1.88778734207153,20.6096929375321,1.83417177200317,100.676355682696,7,7
"28",1,3,"pain","high_cue","med_stim",1.99203515052795,127.470073222312,2.35157108306885,100.222168633636,8,8
"28",1,3,"pain","high_cue","low_stim",2.45115900039673,102.375131422737,1.57240629196167,98.0651411807292,9,9
"28",1,3,"pain","low_cue","high_stim",2.06904149055481,14.2645122980799,1.69269824028015,132.722391041666,10,10
"28",1,3,"pain","high_cue","high_stim",1.90620517730713,66.7407790544717,2.18436408042908,108.943263061252,11,11
"28",1,3,"pain","low_cue","low_stim",1.73410654067993,21.7580692680575,2.67281079292297,26.8725389916558,12,12
"28",1,4,"pain","high_cue","med_stim",1.95098996162415,77.4965781019978,2.03426861763,134.513078752187,1,13
"28",1,4,"pain","high_cue","low_stim",1.45075058937073,100.449428157769,2.03475999832153,90.6902771978651,2,14
"28",1,4,"pain","low_cue","med_stim",1.46749973297119,19.4658670083524,1.93627333641052,121.908106935653,3,15
"28",1,4,"pain","high_cue","high_stim",1.83419799804688,70.8398268780187,2.48439407348633,141.842773412631,4,16
"28",1,4,"pain","high_cue","high_stim",1.78605008125305,56.4372562189076,1.8509521484375,125.049373312048,5,17
"28",1,4,"pain","low_cue","high_stim",1.97238254547119,16.0399433060497,2.20093512535095,118.739795291688,6,18
"28",1,4,"pain","high_cue","med_stim",2.26772117614746,107.034172879109,1.86991119384766,78.146995832256,7,19
"28",1,4,"pain","high_cue","low_stim",1.9009256362915,102.977395337817,1.86762690544128,74.7448812969422,8,20
"28",1,4,"pain","low_cue","high_stim",1.5174024105072,26.565051177078,1.76750206947327,152.263636978445,9,21
"28",1,4,"pain","low_cue","low_stim",1.48400402069092,47.1210963966615,2.02004837989807,84.6369305799533,10,22
"28",1,4,"pain","low_cue","low_stim",1.66750621795654,49.2244032170839,1.68720984458923,77.9694039034621,11,23
"28",1,4,"pain","low_cue","med_stim",2.0342333316803,51.8427734126309,2.00098752975464,104.991084721799,12,24
"29",1,2,"pain","high_cue","low_stim",1.82164406776428,8.78116273438546,2.43443250656128,16.5451645222102,1,1
"29",1,2,"pain","high_cue","high_stim",2.06778573989868,21.4171663529417,2.33608317375183,24.501231448621,2,2
"29",1,2,"pain","high_cue","med_stim",1.83429598808289,26.667731675599,2.12391400337219,16.9847325319886,3,3
"29",1,2,"pain","low_cue","low_stim",2.37147688865662,6.89742755775175,2.43437504768372,8.51942215741111,4,4
"29",1,2,"pain","high_cue","high_stim",1.55082011222839,40.7515454706387,2.23481202125549,33.2449372403005,5,5
"29",1,2,"pain","high_cue","low_stim",1.8342604637146,23.8925023080266,1.86946439743042,20.6906685139331,6,6
"29",1,2,"pain","low_cue","med_stim",1.81756329536438,11.0848912922423,3.3228931427002,22.3551804457356,7,7
"29",1,2,"pain","low_cue","high_stim",2.0844841003418,6.66961984231233,3.40830230712891,26.462186333354,8,8
"29",1,2,"pain","low_cue","med_stim",2.07026052474976,12.9773953378174,2.56075406074524,12.0305960965379,9,9
"29",1,2,"pain","low_cue","low_stim",1.87397718429565,8.58793559647603,1.98426651954651,6.69637761619969,10,10
"29",1,2,"pain","high_cue","med_stim",1.88427257537842,36.1796204479789,2.37129306793213,24.6148730721051,11,11
